temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level,grnd_level,visibility,speed,deg,gust,cloud,datetime
301.15,305.25,301.15,301.15,1013,80,1013,1012,10000,0.77,57,1.4,91,1762662385
301.15,305.25,301.15,301.15,1013,80,1013,1012,10000,0.77,57,1.4,91,1762662385
301.15,305.25,301.15,301.15,1013,80,1013,1012,10000,0.77,57,1.4,91,1762662385
301.15,305.25,301.15,301.15,1013,80,1013,1012,10000,0.77,57,1.4,91,1762662385
301.15,305.25,301.15,301.15,1013,80,1013,1012,10000,0.77,57,1.4,91,1762662385
301.15,305.25,301.15,301.15,1013,80,1013,1012,10000,0.77,57,1.4,91,1762662385
301.15,305.25,301.15,301.15,1013,80,1013,1012,10000,0.77,57,1.4,91,1762662385
301.15,305.25,301.15,301.15,1013,80,1013,1012,10000,0.77,57,1.4,91,1762662385
301.15,305.25,301.15,301.15,1013,80,1013,1012,10000,0.77,57,1.4,91,1762662385
301.15,305.25,301.15,301.15,1013,80,1013,1012,10000,0.77,57,1.4,91,1762662385
301.15,305.25,301.15,301.15,1013,80,1013,1012,10000,0.77,57,1.4,91,1762662385
301.15,305.25,301.15,301.15,1013,80,1013,1012,10000,0.77,57,1.4,91,1762662385
301.15,305.25,301.15,301.15,1013,80,1013,1012,10000,0.77,57,1.4,91,1762662385
301.15,305.25,301.15,301.15,1013,80,1013,1012,10000,0.77,57,1.4,91,1762662385
301.15,305.25,301.15,301.15,1013,80,1013,1012,10000,0.77,57,1.4,91,1762662385
301.15,305.25,301.15,301.15,1013,80,1013,1012,10000,0.77,57,1.4,91,1762662385
301.15,305.25,301.15,301.15,1013,80,1013,1012,10000,0.77,57,1.4,91,1762662385
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762662819
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762662819
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762662819
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762662819
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762662819
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762662819
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762662819
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762662819
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762662819
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762663300
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762663300
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762663300
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762663300
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762663300
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762663300
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762663300
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762663300
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762663300
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762663300
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762663300
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762663300
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762663300
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762663300
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762663300
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762663300
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762663300
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762663300
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762663300
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762663300
301.15,304.22,301.15,301.15,1012,73,1012,1011,10000,1.88,120,2.72,87,1762663911
301.15,304.22,301.15,301.15,1012,73,1012,1011,10000,1.88,120,2.72,87,1762663911
301.15,304.22,301.15,301.15,1012,73,1012,1011,10000,1.88,120,2.72,87,1762663911
301.15,304.22,301.15,301.15,1012,73,1012,1011,10000,1.88,120,2.72,87,1762663911
301.15,304.22,301.15,301.15,1012,73,1012,1011,10000,1.88,120,2.72,87,1762663911
301.15,305.25,301.15,301.15,1013,80,1013,1012,10000,0.77,57,1.4,91,1762662385
301.15,305.25,301.15,301.15,1013,80,1013,1012,10000,0.77,57,1.4,91,1762662385
301.15,305.25,301.15,301.15,1013,80,1013,1012,10000,0.77,57,1.4,91,1762662385
301.15,305.25,301.15,301.15,1013,80,1013,1012,10000,0.77,57,1.4,91,1762662385
301.15,305.25,301.15,301.15,1013,80,1013,1012,10000,0.77,57,1.4,91,1762662385
301.15,305.25,301.15,301.15,1013,80,1013,1012,10000,0.77,57,1.4,91,1762662385
301.15,305.25,301.15,301.15,1013,80,1013,1012,10000,0.77,57,1.4,91,1762662385
301.15,305.25,301.15,301.15,1013,80,1013,1012,10000,0.77,57,1.4,91,1762662385
301.15,305.25,301.15,301.15,1013,80,1013,1012,10000,0.77,57,1.4,91,1762662385
301.15,305.25,301.15,301.15,1013,80,1013,1012,10000,0.77,57,1.4,91,1762662385
301.15,305.25,301.15,301.15,1013,80,1013,1012,10000,0.77,57,1.4,91,1762662385
301.15,305.25,301.15,301.15,1013,80,1013,1012,10000,0.77,57,1.4,91,1762662385
301.15,305.25,301.15,301.15,1013,80,1013,1012,10000,0.77,57,1.4,91,1762662385
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762662819
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762662819
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762662819
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762662819
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762662819
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762662819
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762662819
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762662819
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762662819
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762662819
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762662819
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762662819
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762662819
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762663300
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762663300
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762663300
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762663300
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762663300
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762663300
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762663300
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762663300
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762663300
301.15,304.36,301.15,301.15,1012,74,1012,1011,10000,1.88,120,2.72,87,1762663300
301.15,304.22,301.15,301.15,1012,73,1012,1011,10000,1.88,120,2.72,87,1762664035
301.15,304.22,301.15,301.15,1012,73,1012,1011,10000,1.88,120,2.72,87,1762664035
301.15,304.22,301.15,301.15,1012,73,1012,1011,10000,1.88,120,2.72,87,1762663911
301.15,304.22,301.15,301.15,1012,73,1012,1011,10000,1.88,120,2.72,87,1762663911
301.15,304.22,301.15,301.15,1012,73,1012,1011,10000,1.88,120,2.72,87,1762663911
301.15,304.22,301.15,301.15,1012,73,1012,1011,10000,1.88,120,2.72,87,1762663911
301.15,304.22,301.15,301.15,1012,73,1012,1011,10000,1.88,120,2.72,87,1762663911
301.15,304.22,301.15,301.15,1012,73,1012,1011,10000,1.88,120,2.72,87,1762663911
301.15,304.22,301.15,301.15,1012,73,1012,1011,10000,1.88,120,2.72,87,1762663911
301.15,304.22,301.15,301.15,1012,73,1012,1011,10000,1.88,120,2.72,87,1762663911
